correctAns,practice_image,image,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,experiment_loop.thisRepN,experiment_loop.thisTrialN,experiment_loop.thisN,experiment_loop.thisIndex,welcome_keypress.keys,welcome_keypress.rt,response_keys_practice.keys,response_keys_practice.corr,response_keys_practice.rt,key_resp_2.keys,response_keys.keys,response_keys.corr,response_keys.rt,key_resp_2.rt,expName,participant,gender,age,frameRate,session,date,
,,,,,,,,,,,space,0.933691978455,,,,,,,,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
y,duckling2.png,,0,0,0,0,,,,,,,y,1,0.403406858444,,,,,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
n,baby_donald.png,,0,1,1,1,,,,,,,y,0,0.32008600235,,,,,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
n,,baby_duck.png,,,,,0,0,0,6,,,,,,None,y,0,0.305282115936,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
n,,donald_duck.png,,,,,0,1,1,2,,,,,,None,y,0,0.217843770981,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
y,,duck2.png,,,,,0,2,2,3,,,,,,None,y,1,0.202348947525,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
y,,duck4.png,,,,,0,3,3,7,,,,,,None,y,1,0.442250967026,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
y,,duck3.png,,,,,0,4,4,5,,,,,,space,y,1,0.217916965485,7.83828186989,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
y,,duck.png,,,,,0,5,5,1,,,,,,None,y,1,0.228226900101,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
n,,daffy_duck.png,,,,,0,6,6,0,,,,,,None,y,0,0.219706773758,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
n,,daisy_duck.png,,,,,0,7,7,4,,,,,,None,y,0,0.222277879715,,experiment_premade_restbreak,,,,59.7853073361,001,2017_Feb_08_1410,
